similaridad_juniward,similaridad_uerd,similaridad_jmipod,similaridad_original,distancia_juniward,distancia_uerd,distancia_jmipod,algoritmo_inseguro,predicciones
0.9883205992580578,0.9873515274561908,0.9655802226123895,1.0000000000000004,0.01167940074194218,0.012648472543809186,0.034419777387610484,distancia_jmipod,distancia_jmipod
0.9714239953726492,0.9668882348081965,0.9856447393886187,1.0,0.02857600462735077,0.03311176519180348,0.01435526061138126,distancia_uerd,distancia_uerd
0.9586993431144243,0.9532123379901506,0.9556443528754623,0.9999999999999999,0.041300656885575715,0.04678766200984941,0.044355647124537656,distancia_uerd,distancia_uerd
0.9730272781953739,0.9720302384323332,0.9787224618380201,1.0,0.026972721804626065,0.02796976156766684,0.02127753816197986,distancia_uerd,distancia_uerd
0.9675999307594003,0.9681683758776162,0.9584912054210827,1.0,0.03240006924059968,0.03183162412238383,0.04150879457891732,distancia_jmipod,distancia_jmipod
0.9732543885681261,0.9620301682507352,0.9808678988836921,0.9999999999999999,0.026745611431873928,0.037969831749264826,0.01913210111630792,distancia_uerd,distancia_uerd
0.9952539498525209,0.996187601565541,0.9501158410297394,1.0,0.004746050147479086,0.003812398434459019,0.04988415897026055,distancia_jmipod,distancia_jmipod
0.9846598713583097,0.9822077157835732,0.9812065226025555,1.0000000000000002,0.01534012864169032,0.017792284216426757,0.018793477397444525,distancia_jmipod,distancia_jmipod
0.9812896998939119,0.9757418038837362,0.9723056560985716,1.0,0.018710300106088096,0.024258196116263786,0.027694343901428442,distancia_jmipod,distancia_jmipod
0.9941611857229585,0.9937257802022736,0.9199924412226173,0.9999999999999998,0.005838814277041471,0.006274219797726355,0.08000755877738275,distancia_jmipod,distancia_jmipod
0.9760167138942054,0.9688489400632206,0.9809495078334085,0.9999999999999999,0.023983286105794588,0.031151059936779357,0.019050492166591493,distancia_uerd,distancia_uerd
0.9637072657286211,0.9525569846767458,0.9714717671275667,1.0000000000000002,0.03629273427137891,0.047443015323254234,0.028528232872433334,distancia_uerd,distancia_uerd
0.945477768832905,0.9764847131793276,0.9718218386205507,0.9999999999999999,0.05452223116709498,0.023515286820672388,0.028178161379449285,distancia_juniward,distancia_juniward
0.9964026742789132,0.995722773784128,0.9677437786423405,0.9999999999999997,0.0035973257210868415,0.00427722621587201,0.03225622135765949,distancia_jmipod,distancia_jmipod
0.9786571814075534,0.9754519559337651,0.98571358892255,1.0,0.021342818592446577,0.024548044066234898,0.01428641107744999,distancia_uerd,distancia_uerd
0.9872106718514514,0.9971435939443967,0.9322081541979941,0.9999999999999999,0.012789328148548607,0.0028564060556033333,0.06779184580200592,distancia_jmipod,distancia_jmipod
0.9487476919837361,0.9468010581823512,0.9537742580529306,1.0000000000000004,0.0512523080162639,0.05319894181764884,0.04622574194706941,distancia_uerd,distancia_uerd
0.9600665887939677,0.9373692769270492,0.6276782727498834,0.9999999999999997,0.03993341120603233,0.06263072307295081,0.3723217272501166,distancia_jmipod,distancia_jmipod
0.9679143204192114,0.9548662327796906,0.9799258598497296,1.0,0.03208567958078856,0.04513376722030937,0.020074140150270425,distancia_uerd,distancia_uerd
0.9913962290161746,0.9910352436416585,0.9693558018114873,1.0,0.008603770983825365,0.008964756358341486,0.030644198188512717,distancia_jmipod,distancia_jmipod
0.9822223068967874,0.9938933447277103,0.9742794468578796,1.0,0.017777693103212644,0.006106655272289707,0.025720553142120406,distancia_jmipod,distancia_jmipod
0.9664410135691662,0.967866188202281,0.9181667017407408,1.0,0.03355898643083377,0.032133811797719014,0.08183329825925922,distancia_jmipod,distancia_jmipod
0.9924645191870438,0.9944484225782257,0.9699054532576854,0.9999999999999999,0.007535480812956186,0.005551577421774256,0.0300945467423146,distancia_jmipod,distancia_jmipod
0.9646548665510127,0.9758989895956236,0.9655322982367528,0.9999999999999998,0.035345133448987265,0.0241010104043764,0.034467701763247205,distancia_juniward,distancia_jmipod
0.977296400337783,0.9752321874771309,0.987721953194736,0.9999999999999997,0.022703599662217022,0.02476781252286908,0.012278046805264009,distancia_uerd,distancia_uerd
0.9912998511136955,0.9916126730373442,0.9886470537062495,0.9999999999999999,0.008700148886304548,0.008387326962655761,0.011352946293750499,distancia_jmipod,distancia_jmipod
0.9822994370279907,0.9802515323220322,0.984092969699959,0.9999999999999999,0.01770056297200928,0.019748467677967785,0.015907030300041036,distancia_uerd,distancia_uerd
0.9574276387356325,0.940760267265709,0.9519852958135907,1.0000000000000004,0.042572361264367475,0.05923973273429095,0.048014704186409296,distancia_uerd,distancia_uerd
0.9923448817646637,0.9918876530431605,0.902545042010156,1.0,0.007655118235336267,0.008112346956839489,0.09745495798984405,distancia_jmipod,distancia_jmipod
0.9573626630210633,0.9487388352378584,0.9595484582660084,1.0,0.04263733697893668,0.0512611647621416,0.04045154173399157,distancia_uerd,distancia_uerd
0.9660209937538687,0.9597258714012116,0.969735492491647,0.9999999999999999,0.03397900624613126,0.04027412859878843,0.030264507508352967,distancia_uerd,distancia_uerd
0.9779654121874801,0.9776077120968064,0.9450521698466525,1.0,0.02203458781251988,0.022392287903193586,0.05494783015334748,distancia_jmipod,distancia_jmipod
0.9434705972425201,0.9490951700236736,0.9137046362040032,0.9999999999999998,0.05652940275747986,0.05090482997632639,0.08629536379599678,distancia_jmipod,distancia_jmipod
0.9930284872330006,0.985831742321046,0.8492784923889173,0.9999999999999999,0.006971512766999366,0.014168257678954022,0.15072150761108272,distancia_jmipod,distancia_jmipod
0.9840140076629723,0.9799935062121133,0.9835663308832412,1.0,0.015985992337027688,0.02000649378788666,0.01643366911675881,distancia_uerd,distancia_uerd
0.9578719626498794,0.9406437178189676,0.9692625386812969,0.9999999999999999,0.042128037350120606,0.059356282181032394,0.03073746131870314,distancia_uerd,distancia_uerd
0.9800875136593246,0.9781117253479457,0.9879661922403566,0.9999999999999998,0.01991248634067544,0.02188827465205434,0.012033807759643356,distancia_uerd,distancia_uerd
0.9719875209305209,0.9657006842848811,0.977667743348369,1.0000000000000002,0.028012479069479124,0.034299315715118905,0.022332256651630966,distancia_uerd,distancia_uerd
0.9906670107828028,0.990283526356569,0.9890875942997628,0.9999999999999997,0.009332989217197163,0.009716473643430978,0.010912405700237215,distancia_jmipod,distancia_jmipod
0.9654768604715936,0.9619999415928492,0.9825115985725069,1.0,0.034523139528406355,0.038000058407150816,0.017488401427493083,distancia_uerd,distancia_uerd
0.953035377849788,0.9668974401310209,0.9753745832491815,0.9999999999999998,0.04696462215021202,0.03310255986897914,0.02462541675081853,distancia_juniward,distancia_juniward
0.9548279477619918,0.9725483059593198,0.9719248858099482,0.9999999999999997,0.04517205223800824,0.027451694040680152,0.02807511419005182,distancia_juniward,distancia_juniward
0.9458955676494953,0.944061345402791,0.9119067884105947,1.0,0.05410443235050466,0.05593865459720904,0.0880932115894053,distancia_jmipod,distancia_jmipod
0.9896464815636534,0.9866403320180908,0.9919507531915975,0.9999999999999998,0.010353518436346576,0.01335966798190924,0.008049246808402466,distancia_uerd,distancia_uerd
0.9912357530316348,0.9904008331957596,0.9821111029651609,0.9999999999999998,0.008764246968365197,0.009599166804240444,0.01788889703483909,distancia_jmipod,distancia_jmipod
0.9844292427027652,0.9791380676334673,0.96974680763355,0.9999999999999998,0.015570757297234783,0.020861932366532665,0.030253192366449966,distancia_jmipod,distancia_jmipod
0.9827513987113556,0.9872243481743609,0.8146063510653669,1.0,0.01724860128864436,0.012775651825639112,0.18539364893463306,distancia_jmipod,distancia_jmipod
0.9818098642173453,0.9793327371115962,0.9923688899484903,0.9999999999999999,0.018190135782654715,0.020667262888403815,0.007631110051509737,distancia_uerd,distancia_uerd
0.9751126569040356,0.96964674081907,0.9760548667871644,1.0000000000000002,0.02488734309596441,0.030353259180930015,0.023945133212835645,distancia_uerd,distancia_uerd
0.9753814494288244,0.9722069777546821,0.9672776358551274,1.0,0.024618550571175568,0.027793022245317878,0.03272236414487262,distancia_jmipod,distancia_jmipod
0.9958375803203018,0.9954389306413463,0.994845052330814,1.0,0.004162419679698215,0.0045610693586537465,0.005154947669186005,distancia_jmipod,distancia_jmipod
0.9888253938843155,0.9958930544690971,0.9836651793208379,0.9999999999999999,0.011174606115684549,0.00410694553090285,0.016334820679162143,distancia_jmipod,distancia_jmipod
0.9854634989976526,0.9842528180610044,0.9775550749976034,1.0000000000000002,0.01453650100234738,0.015747181938995602,0.022444925002396587,distancia_jmipod,distancia_jmipod
0.9799758300231677,0.9754602572037083,0.9651588169535712,0.9999999999999997,0.020024169976832318,0.024539742796291675,0.0348411830464288,distancia_jmipod,distancia_jmipod
0.9878005888211707,0.9925202670417483,0.9735800116461265,0.9999999999999999,0.012199411178829278,0.007479732958251661,0.02641998835387349,distancia_jmipod,distancia_jmipod
0.9392260126949342,0.9317606579396812,0.9594752205117691,1.0000000000000002,0.06077398730506578,0.06823934206031879,0.040524779488230855,distancia_uerd,distancia_uerd
0.9879386659563764,0.9878074911664384,0.9577555643363934,1.0000000000000002,0.01206133404362364,0.0121925088335616,0.04224443566360658,distancia_jmipod,distancia_jmipod
0.9649831485453171,0.9641744489535642,0.9759089151328126,1.0,0.03501685145468292,0.03582555104643581,0.024091084867187362,distancia_uerd,distancia_uerd
0.9932873803751088,0.992163176529221,0.980780477315569,1.0,0.006712619624891225,0.007836823470778964,0.019219522684430945,distancia_jmipod,distancia_jmipod
0.9792790023415114,0.9730152151880576,0.9728849908187902,1.0,0.02072099765848856,0.02698478481194244,0.027115009181209793,distancia_jmipod,distancia_jmipod
0.9758437548840027,0.9648645770469785,0.9868942424442958,1.0,0.024156245115997343,0.03513542295302152,0.0131057575557042,distancia_uerd,distancia_uerd
0.967850001660974,0.9586969409328088,0.9756355070758664,1.0,0.03214999833902599,0.04130305906719123,0.024364492924133563,distancia_uerd,distancia_uerd
0.9446681197290316,0.9281716100845294,0.9670730533822189,0.9999999999999999,0.05533188027096836,0.07182838991547058,0.03292694661778106,distancia_uerd,distancia_uerd
0.9773723892746082,0.9646510157422543,0.9762206580401132,0.9999999999999997,0.022627610725391767,0.035348984257745686,0.023779341959886846,distancia_uerd,distancia_uerd
0.9931495573684637,0.9969430534883814,0.9815712441344252,1.0,0.006850442631536335,0.0030569465116185857,0.018428755865574797,distancia_jmipod,distancia_jmipod
0.987371419029838,0.9840859554953345,0.9870850978434139,1.0000000000000002,0.012628580970161951,0.015914044504665492,0.012914902156586083,distancia_uerd,distancia_uerd
0.9811123744352209,0.9745792406427092,0.9756489204917936,0.9999999999999999,0.018887625564779076,0.025420759357290823,0.024351079508206364,distancia_uerd,distancia_uerd
0.9862573415725535,0.9836999407210802,0.891136069217153,0.9999999999999999,0.013742658427446486,0.016300059278919754,0.10886393078284695,distancia_jmipod,distancia_jmipod
0.987910009708728,0.988419861529972,0.9876206244211574,1.0,0.012089990291272001,0.011580138470028034,0.01237937557884261,distancia_jmipod,distancia_jmipod
0.9963541654620821,0.9960473897503956,0.9952829105019831,0.9999999999999999,0.0036458345379178914,0.00395261024960436,0.004717089498016858,distancia_jmipod,distancia_jmipod
0.9898112697208284,0.9889075107821105,0.9877713632411133,1.0,0.010188730279171554,0.011092489217889523,0.012228636758886746,distancia_jmipod,distancia_jmipod
0.9943629033207285,0.9944972068980381,0.9744029016647067,1.0000000000000002,0.0056370966792714805,0.005502793101961889,0.025597098335293333,distancia_jmipod,distancia_jmipod
0.9743639619888382,0.973706639256439,0.9863785422314084,0.9999999999999998,0.025636038011161766,0.026293360743561034,0.013621457768591583,distancia_uerd,distancia_uerd
0.9837390780474194,0.9835209317508075,0.9592786029003286,1.0000000000000002,0.016260921952580554,0.01647906824919254,0.040721397099671375,distancia_jmipod,distancia_jmipod
0.973062426413152,0.9716787820019233,0.9514503000066349,0.9999999999999999,0.026937573586848007,0.028321217998076742,0.048549699993365114,distancia_jmipod,distancia_jmipod
0.9757441014053698,0.9751171518005565,0.966972345267131,0.9999999999999998,0.024255898594630176,0.02488284819944353,0.03302765473286895,distancia_jmipod,distancia_jmipod
0.9769817349362343,0.964176802511352,0.9788030540465634,1.0000000000000004,0.023018265063765697,0.03582319748864804,0.021196945953436575,distancia_uerd,distancia_uerd
0.9571913322385022,0.9504408563942324,0.953797801594849,0.9999999999999998,0.04280866776149783,0.04955914360576763,0.04620219840515105,distancia_uerd,distancia_uerd
0.9811038214334694,0.9777884253031147,0.9802464634983233,0.9999999999999998,0.018896178566530586,0.022211574696885283,0.01975353650167666,distancia_uerd,distancia_uerd
0.9973652752083686,0.9960560202011668,0.9470669097729818,1.0000000000000002,0.0026347247916314043,0.003943979798833208,0.0529330902270182,distancia_jmipod,distancia_jmipod
0.9797830733556916,0.975987718138938,0.9602425778268028,0.9999999999999999,0.02021692664430841,0.024012281861061968,0.03975742217319722,distancia_jmipod,distancia_jmipod
0.9628804580370875,0.9463038891846517,0.9647351972611257,0.9999999999999999,0.03711954196291245,0.05369611081534831,0.035264802738874335,distancia_uerd,distancia_uerd
0.9607620761703147,0.9666464405063914,0.9564744136212877,1.0,0.03923792382968527,0.03335355949360863,0.04352558637871229,distancia_jmipod,distancia_jmipod
0.9814050708675743,0.9763851208782132,0.9912645631043636,0.9999999999999997,0.018594929132425664,0.023614879121786836,0.008735436895636384,distancia_uerd,distancia_uerd
0.9771174967370783,0.9765499577707678,0.943881562685467,0.9999999999999999,0.02288250326292174,0.023450042229232193,0.05611843731453303,distancia_jmipod,distancia_jmipod
0.9585529492164202,0.9135891294634952,0.9610693000432071,0.9999999999999998,0.0414470507835798,0.08641087053650476,0.03893069995679288,distancia_uerd,distancia_uerd
0.9748189184089185,0.9706218321467858,0.9880916568594645,0.9999999999999999,0.025181081591081456,0.029378167853214232,0.01190834314053546,distancia_uerd,distancia_uerd
0.9711983832158702,0.9569961702178175,0.9627782590528102,1.0,0.028801616784129846,0.043003829782182534,0.037221740947189774,distancia_uerd,distancia_uerd
0.9972628117921277,0.9976273256428716,0.9718717352469145,0.9999999999999998,0.0027371882078722765,0.0023726743571284015,0.028128264753085497,distancia_jmipod,distancia_jmipod
0.9716441447341593,0.9683863553503623,0.9837600514809003,0.9999999999999998,0.028355855265840724,0.03161364464963767,0.01623994851909971,distancia_uerd,distancia_uerd
0.9913806832448855,0.9926267930318052,0.9411618810952399,1.0000000000000002,0.008619316755114514,0.007373206968194768,0.058838118904760095,distancia_jmipod,distancia_jmipod
0.9817802436560986,0.9820597857686805,0.9599680031205945,1.0000000000000002,0.018219756343901383,0.01794021423131953,0.04003199687940551,distancia_jmipod,distancia_jmipod
0.969512775299635,0.9686440480084784,0.9430054982770476,0.9999999999999999,0.030487224700365023,0.031355951991521636,0.056994501722952395,distancia_jmipod,distancia_jmipod
0.980001807750353,0.9796694619598443,0.9795544976180451,0.9999999999999999,0.01999819224964705,0.02033053804015572,0.02044550238195486,distancia_jmipod,distancia_jmipod
0.9791525496648587,0.9761402904615479,0.9825263642801284,0.9999999999999999,0.02084745033514135,0.023859709538452067,0.017473635719871594,distancia_uerd,distancia_uerd
0.9787433194673132,0.9811281194171978,0.9487237917257985,1.0,0.02125668053268681,0.018871880582802203,0.05127620827420154,distancia_jmipod,distancia_jmipod
0.9557680101460191,0.9315351103231353,0.9696104894085595,1.0000000000000002,0.04423198985398091,0.0684648896768647,0.03038951059144046,distancia_uerd,distancia_uerd
0.9756036243682243,0.9722950068140244,0.9881877589653292,0.9999999999999997,0.024396375631775657,0.027704993185975635,0.011812241034670823,distancia_uerd,distancia_uerd
0.9797650309513769,0.978000313790501,0.9744585627285731,1.0000000000000002,0.020234969048623097,0.021999686209498992,0.02554143727142688,distancia_jmipod,distancia_jmipod
0.9848391799553411,0.9818449753784552,0.9560537823274508,0.9999999999999999,0.015160820044658907,0.018155024621544835,0.04394621767254925,distancia_jmipod,distancia_jmipod
0.9859433608333262,0.9844890790332097,0.9887992423609419,1.0,0.014056639166673768,0.015510920966790298,0.011200757639058145,distancia_uerd,distancia_uerd
0.9435054743511734,0.9497594129567704,0.9131406178618199,1.0,0.05649452564882662,0.050240587043229645,0.08685938213818012,distancia_jmipod,distancia_jmipod
0.9470139293022136,0.9276859603799856,0.96459011868089,1.0,0.05298607069778638,0.07231403962001437,0.03540988131911005,distancia_uerd,distancia_uerd
0.9147820888903628,0.9053461377434808,0.7258337797662298,1.0,0.08521791110963717,0.09465386225651917,0.27416622023377024,distancia_jmipod,distancia_jmipod
0.986509909654972,0.975802433809474,0.9349233684227904,0.9999999999999998,0.013490090345028016,0.024197566190526043,0.06507663157720955,distancia_jmipod,distancia_jmipod
0.9909737435884791,0.995233540750004,0.9249505020753387,0.9999999999999999,0.009026256411520883,0.004766459249995969,0.07504949792466131,distancia_jmipod,distancia_jmipod
0.9758025145008512,0.9750795653184747,0.9742284319500543,0.9999999999999999,0.024197485499148796,0.024920434681525272,0.025771568049945737,distancia_jmipod,distancia_uerd
0.990493440058509,0.9859745687363253,0.9787767274775497,1.0,0.009506559941490966,0.014025431263674726,0.021223272522450265,distancia_jmipod,distancia_jmipod
0.9732341001944814,0.9669376761753211,0.9734480796887032,1.0,0.026765899805518578,0.033062323824678885,0.02655192031129683,distancia_uerd,distancia_uerd
0.9820520925830122,0.976154817034813,0.9767883443486262,1.0000000000000002,0.01794790741698782,0.023845182965187006,0.02321165565137384,distancia_uerd,distancia_uerd
0.9735559395473613,0.962397409542484,0.8779591621802634,0.9999999999999998,0.026444060452638696,0.037602590457516016,0.12204083781973663,distancia_jmipod,distancia_jmipod
0.9948770841356057,0.9960783412479234,0.9397984682017013,0.9999999999999997,0.005122915864394284,0.003921658752076618,0.06020153179829868,distancia_jmipod,distancia_jmipod
0.9791368627425626,0.9822271785965488,0.9346385126860868,1.0,0.02086313725743738,0.017772821403451156,0.06536148731391322,distancia_jmipod,distancia_jmipod
0.9716381707926489,0.969212360879936,0.9091486289486654,1.0,0.028361829207351086,0.030787639120063992,0.09085137105133456,distancia_jmipod,distancia_jmipod
0.9292247887368618,0.9338190932276923,0.9606964140734235,0.9999999999999999,0.07077521126313824,0.0661809067723077,0.039303585926576456,distancia_juniward,distancia_uerd
0.9591587508527838,0.9510240543490811,0.9671172516319829,1.0,0.04084124914721621,0.048975945650918895,0.03288274836801708,distancia_uerd,distancia_uerd
0.9644153588791073,0.9534116432284437,0.9732552254286433,1.0,0.03558464112089266,0.04658835677155626,0.02674477457135671,distancia_uerd,distancia_uerd
0.948196301560276,0.9079851924591926,0.9646567671638957,1.0000000000000002,0.05180369843972399,0.09201480754080738,0.0353432328361043,distancia_uerd,distancia_uerd
0.9416041695675339,0.9230743359830572,0.7628345461055529,1.0,0.0583958304324661,0.07692566401694279,0.2371654538944471,distancia_jmipod,distancia_jmipod
0.9749834583368415,0.9744200614241931,0.934221826664804,1.0,0.025016541663158476,0.02557993857580687,0.06577817333519598,distancia_jmipod,distancia_jmipod
0.9916972647677708,0.9914277215846707,0.9900214200813476,1.0,0.008302735232229241,0.00857227841532926,0.009978579918652364,distancia_jmipod,distancia_jmipod
0.9714054888435822,0.9694404684401978,0.9745101186031551,0.9999999999999998,0.028594511156417757,0.030559531559802178,0.025489881396844938,distancia_uerd,distancia_uerd
0.9799929187642671,0.9784598872676087,0.9775446016814736,1.0,0.020007081235732915,0.021540112732391314,0.022455398318526387,distancia_jmipod,distancia_jmipod
0.9400743273416742,0.9736546819039508,0.9552223376276845,1.0,0.059925672658325824,0.02634531809604923,0.04477766237231551,distancia_juniward,distancia_juniward
0.968779911176516,0.9701824423811446,0.955922408515897,0.9999999999999998,0.031220088823484038,0.029817557618855406,0.04407759148410295,distancia_jmipod,distancia_jmipod
0.9887594543039926,0.987988321917885,0.9698920953876793,1.0,0.011240545696007409,0.012011678082115007,0.030107904612320713,distancia_jmipod,distancia_jmipod
0.9819250502611006,0.9842608716289243,0.976620381429973,1.0000000000000002,0.01807494973889945,0.015739128371075717,0.023379618570027016,distancia_jmipod,distancia_jmipod
0.9853709149248696,0.9866848368798029,0.9677592171835057,1.0,0.014629085075130388,0.013315163120197093,0.03224078281649434,distancia_jmipod,distancia_jmipod
0.9873616701823803,0.987476144556399,0.9594667406720176,1.0,0.012638329817619698,0.012523855443601017,0.04053325932798235,distancia_jmipod,distancia_jmipod
0.9824492727683819,0.9781205527782937,0.9292897941232054,0.9999999999999998,0.017550727231618102,0.021879447221706316,0.07071020587679455,distancia_jmipod,distancia_jmipod
0.9838492793937389,0.9824836172878701,0.9842321198949492,1.0000000000000007,0.016150720606261104,0.017516382712129852,0.015767880105050813,distancia_uerd,distancia_uerd
0.9726109380549681,0.9662248555618795,0.9451560706198693,1.0000000000000002,0.02738906194503188,0.033775144438120464,0.05484392938013072,distancia_jmipod,distancia_jmipod
0.9789540810129969,0.9909886294020324,0.9151009358041545,0.9999999999999999,0.021045918987003143,0.009011370597967638,0.08489906419584548,distancia_jmipod,distancia_jmipod
0.931211222623457,0.9315090033158101,0.9366575552721154,1.0,0.06878877737654299,0.0684909966841899,0.06334244472788464,distancia_juniward,distancia_juniward
0.984626684693159,0.9842242249178017,0.9871774930143431,0.9999999999999999,0.015373315306841051,0.015775775082198296,0.0128225069856569,distancia_uerd,distancia_uerd
0.9849495292514868,0.9962472533793468,0.9747530657625708,1.0,0.015050470748513178,0.003752746620653169,0.025246934237429186,distancia_jmipod,distancia_jmipod
0.9794362097462728,0.9768365446129232,0.9901977145852139,1.0000000000000002,0.020563790253727232,0.02316345538707676,0.009802285414786116,distancia_uerd,distancia_uerd
0.9856979247940503,0.9867835137619664,0.9831984502627283,0.9999999999999999,0.014302075205949727,0.01321648623803362,0.01680154973727166,distancia_jmipod,distancia_jmipod
0.9821075702980917,0.9829278517228883,0.9834625889607063,0.9999999999999999,0.017892429701908297,0.017072148277111676,0.016537411039293737,distancia_juniward,distancia_uerd
0.9786783364245406,0.9766007386085848,0.9826565654972983,1.0,0.021321663575459393,0.023399261391415238,0.017343434502701705,distancia_uerd,distancia_uerd
0.9883063238017653,0.9825285860866964,0.958626651653277,1.0000000000000002,0.011693676198234693,0.017471413913303646,0.041373348346723016,distancia_jmipod,distancia_jmipod
0.9694026748961629,0.9625165457981761,0.9843233197078181,1.0,0.03059732510383706,0.03748345420182386,0.015676680292181944,distancia_uerd,distancia_uerd
0.9912770022949384,0.9912564326382238,0.990200647080103,1.0000000000000002,0.008722997705061575,0.008743567361776172,0.009799352919896975,distancia_jmipod,distancia_jmipod
0.9871389764826353,0.9839897444397364,0.9885170373604651,0.9999999999999998,0.012861023517364734,0.016010255560263587,0.011482962639534855,distancia_uerd,distancia_uerd
0.9791025773023173,0.965809821549489,0.97792200460087,1.0,0.020897422697682688,0.03419017845051098,0.022077995399130024,distancia_uerd,distancia_uerd
0.9815097657871388,0.9779888565061313,0.9917785646943196,1.0,0.018490234212861223,0.02201114349386868,0.008221435305680425,distancia_uerd,distancia_uerd
0.9873766264852311,0.9882973082474596,0.9491494685237193,1.0,0.012623373514768943,0.01170269175254035,0.050850531476280714,distancia_jmipod,distancia_jmipod
0.9842021391113729,0.9789436721541326,0.9805157219534784,1.0000000000000002,0.015797860888627113,0.021056327845867417,0.01948427804652164,distancia_uerd,distancia_uerd
0.9737210600610462,0.9726052599459549,0.9857454136011067,1.0000000000000002,0.026278939938953805,0.027394740054045075,0.01425458639889332,distancia_uerd,distancia_uerd
0.9938965565627678,0.9890172964792618,0.9928062510855927,1.0000000000000002,0.006103443437232237,0.010982703520738157,0.007193748914407272,distancia_uerd,distancia_uerd
0.9924212014394663,0.9894957887213258,0.9647659825493702,1.0000000000000002,0.007578798560533673,0.01050421127867418,0.03523401745062982,distancia_jmipod,distancia_jmipod
0.9812092487082205,0.9717912886343597,0.9717644041395886,1.0000000000000004,0.01879075129177954,0.028208711365640293,0.028235595860411355,distancia_jmipod,distancia_jmipod
0.9807347581001551,0.981056077994173,0.9795494063855991,1.0,0.01926524189984491,0.018943922005826952,0.020450593614400936,distancia_jmipod,distancia_jmipod
0.9783794296135699,0.9728450708092978,0.9898461398132461,0.9999999999999999,0.02162057038643006,0.02715492919070217,0.010153860186753905,distancia_uerd,distancia_uerd
0.9911333045211883,0.9885235456192197,0.9754534978352633,1.0,0.008866695478811693,0.011476454380780265,0.02454650216473675,distancia_jmipod,distancia_jmipod
0.9858922410609358,0.9868129814257655,0.9851635916423023,0.9999999999999999,0.014107758939064241,0.013187018574234544,0.014836408357697728,distancia_jmipod,distancia_jmipod
0.9851573472914317,0.9861826846312245,0.9558127234666626,0.9999999999999998,0.014842652708568327,0.013817315368775507,0.04418727653333743,distancia_jmipod,distancia_jmipod
0.996221359895103,0.9965035947677847,0.9746813068652436,0.9999999999999999,0.0037786401048970353,0.0034964052322152828,0.02531869313475643,distancia_jmipod,distancia_jmipod
0.9812459503625454,0.9802011498280978,0.9278541595601567,0.9999999999999999,0.01875404963745464,0.019798850171902194,0.07214584043984329,distancia_jmipod,distancia_jmipod
0.9864672904799506,0.9866743865657926,0.9848777368197404,0.9999999999999999,0.013532709520049369,0.01332561343420735,0.015122263180259554,distancia_jmipod,distancia_jmipod
0.9851779877259551,0.9835780928618756,0.9771608494820724,1.0,0.014822012274044893,0.016421907138124414,0.02283915051792762,distancia_jmipod,distancia_jmipod
0.9548266051759869,0.9485893428899469,0.9430545996951243,1.0000000000000002,0.04517339482401306,0.051410657110053104,0.056945400304875715,distancia_jmipod,distancia_jmipod
0.9879969982886865,0.9830827871818818,0.9447854666452081,0.9999999999999999,0.012003001711313521,0.0169172128181182,0.05521453335479187,distancia_jmipod,distancia_jmipod
0.9890853949733748,0.9868349716423085,0.9933019298466179,1.0,0.010914605026625224,0.01316502835769151,0.006698070153382085,distancia_uerd,distancia_uerd
0.9509896250272332,0.945025575960625,0.9691291375500801,1.0,0.049010374972766835,0.054974424039375025,0.030870862449919878,distancia_uerd,distancia_uerd
0.9672000348782962,0.9507044769804395,0.9817531512669763,1.0,0.0327999651217038,0.04929552301956053,0.018246848733023735,distancia_uerd,distancia_uerd
0.9311973740131805,0.927211559439392,0.930905035423348,0.9999999999999997,0.06880262598681952,0.07278844056060796,0.06909496457665198,distancia_uerd,distancia_juniward
0.9952065234539886,0.9918821771364157,0.9810968774548969,1.0000000000000002,0.004793476546011366,0.008117822863584312,0.018903122545103068,distancia_jmipod,distancia_jmipod
0.9896506608106985,0.9896544881915393,0.9937994335193567,1.0,0.010349339189301476,0.010345511808460661,0.006200566480643266,distancia_juniward,distancia_uerd
0.9725423649988286,0.988073256073029,0.9793217993542918,0.9999999999999998,0.027457635001171377,0.011926743926971017,0.020678200645708245,distancia_juniward,distancia_juniward
0.9834937329856276,0.9774725245050114,0.9834953084270656,1.0000000000000002,0.01650626701437241,0.02252747549498857,0.016504691572934438,distancia_uerd,distancia_uerd
0.9557212903561189,0.9369346594283801,0.9755161802880662,1.0,0.04427870964388114,0.06306534057161994,0.024483819711933807,distancia_uerd,distancia_uerd
0.9913035642015053,0.9905800892531632,0.7672620512601002,1.0,0.008696435798494662,0.00941991074683679,0.23273794873989984,distancia_jmipod,distancia_jmipod
0.9787488198132843,0.9781838735326899,0.9782759975873911,0.9999999999999998,0.02125118018671568,0.021816126467310126,0.021724002412608856,distancia_uerd,distancia_uerd
0.9853578405284947,0.983909998491037,0.9885230401027206,0.9999999999999999,0.014642159471505267,0.016090001508963003,0.01147695989727937,distancia_uerd,distancia_uerd
0.9569122462534113,0.9284430445767021,0.7395446049947316,1.0000000000000002,0.043087753746588686,0.07155695542329787,0.2604553950052684,distancia_jmipod,distancia_jmipod
0.9871774642274433,0.9911199446129966,0.9770014883501305,1.0,0.012822535772556654,0.008880055387003427,0.022998511649869546,distancia_jmipod,distancia_jmipod
0.9832803172971374,0.9786913295413707,0.9794376914557914,0.9999999999999998,0.016719682702862615,0.021308670458629275,0.020562308544208596,distancia_uerd,distancia_uerd
